benchmark_id,model_type,method,seed,split,row_count,rmse,mae,pearson_r,spearman_r,runtime_seconds,skipped,skip_reason,hyperparameters
sparse_b1,marginal,xgboost,19,val,3,,,,,0.07134816702455282,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b2,marginal,elastic_net,7,test,0,,,,,0.02038637502118945,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,7,train,9,,,,,0.02038637502118945,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,7,val,1,,,,,0.02038637502118945,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,11,test,0,,,,,0.020129833021201193,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,11,train,9,,,,,0.020129833021201193,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,11,val,1,,,,,0.020129833021201193,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,19,test,0,,,,,0.02009154192637652,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,19,train,9,,,,,0.02009154192637652,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,elastic_net,19,val,1,,,,,0.02009154192637652,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b2,marginal,gam,7,test,0,,,,,0.04267545894253999,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,7,train,9,,,,,0.04267545894253999,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,7,val,1,,,,,0.04267545894253999,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,11,test,0,,,,,0.04232641705311835,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,11,train,9,,,,,0.04232641705311835,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,11,val,1,,,,,0.04232641705311835,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,19,test,0,,,,,0.04227558407001197,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,19,train,9,,,,,0.04227558407001197,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,gam,19,val,1,,,,,0.04227558407001197,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b2,marginal,xgboost,7,test,0,,,,,0.07129058404825628,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,7,train,9,,,,,0.07129058404825628,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,7,val,1,,,,,0.07129058404825628,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,11,test,0,,,,,0.07085775001905859,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,11,train,9,,,,,0.07085775001905859,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,11,val,1,,,,,0.07085775001905859,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,19,test,0,,,,,0.07022070791572332,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,19,train,9,,,,,0.07022070791572332,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b2,marginal,xgboost,19,val,1,,,,,0.07022070791572332,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b3,marginal,elastic_net,7,test,0,,,,,0.02073500002734363,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,7,train,15,,,,,0.02073500002734363,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,7,val,4,,,,,0.02073500002734363,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,11,test,0,,,,,0.020473791053518653,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,11,train,15,,,,,0.020473791053518653,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,11,val,4,,,,,0.020473791053518653,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,19,test,0,,,,,0.020442250068299472,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,19,train,15,,,,,0.020442250068299472,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,elastic_net,19,val,4,,,,,0.020442250068299472,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b3,marginal,gam,7,test,0,,,,,0.04549466597381979,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,7,train,15,,,,,0.04549466597381979,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,7,val,4,,,,,0.04549466597381979,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,11,test,0,,,,,0.04361804202198982,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,11,train,15,,,,,0.04361804202198982,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,11,val,4,,,,,0.04361804202198982,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,19,test,0,,,,,0.04357541596982628,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,19,train,15,,,,,0.04357541596982628,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,gam,19,val,4,,,,,0.04357541596982628,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b3,marginal,xgboost,7,test,0,,,,,0.07294283306691796,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.05, ""max_depth"": 2, ""n_estimators"": 120}"
sparse_b3,marginal,xgboost,7,train,15,,,,,0.07294283306691796,False,,"{""cv_folds"": 5, ""learning_rate"": 0.05, ""max_depth"": 2, ""n_estimators"": 120}"
sparse_b3,marginal,xgboost,7,val,4,,,,,0.07294283306691796,False,,"{""cv_folds"": 5, ""learning_rate"": 0.05, ""max_depth"": 2, ""n_estimators"": 120}"
sparse_b3,marginal,xgboost,11,test,0,,,,,0.07089341699611396,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b3,marginal,xgboost,11,train,15,,,,,0.07089341699611396,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b3,marginal,xgboost,11,val,4,,,,,0.07089341699611396,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b3,marginal,xgboost,19,test,0,,,,,0.0705284170107916,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b3,marginal,xgboost,19,train,15,,,,,0.0705284170107916,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b3,marginal,xgboost,19,val,4,,,,,0.0705284170107916,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b4,marginal,elastic_net,7,test,0,,,,,0.021237000008113682,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,7,train,13,,,,,0.021237000008113682,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,7,val,0,,,,,0.021237000008113682,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,11,test,0,,,,,0.021033332915976644,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,11,train,13,,,,,0.021033332915976644,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,11,val,0,,,,,0.021033332915976644,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,19,test,0,,,,,0.02106404199730605,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,19,train,13,,,,,0.02106404199730605,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,elastic_net,19,val,0,,,,,0.02106404199730605,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b4,marginal,gam,7,test,0,,,,,0.04440816701389849,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,7,train,13,,,,,0.04440816701389849,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,7,val,0,,,,,0.04440816701389849,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,11,test,0,,,,,0.043387459008954465,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,11,train,13,,,,,0.043387459008954465,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,11,val,0,,,,,0.043387459008954465,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,19,test,0,,,,,0.044037291896529496,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,19,train,13,,,,,0.044037291896529496,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,gam,19,val,0,,,,,0.044037291896529496,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b4,marginal,xgboost,7,test,0,,,,,0.07041079108603299,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,7,train,13,,,,,0.07041079108603299,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,7,val,0,,,,,0.07041079108603299,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,11,test,0,,,,,0.07105595793109387,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,11,train,13,,,,,0.07105595793109387,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,11,val,0,,,,,0.07105595793109387,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,19,test,0,,,,,0.06931525003165007,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,19,train,13,,,,,0.06931525003165007,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b4,marginal,xgboost,19,val,0,,,,,0.06931525003165007,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b5,marginal,elastic_net,7,test,0,,,,,0.020146582974120975,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,7,train,13,,,,,0.020146582974120975,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,7,val,0,,,,,0.020146582974120975,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,11,test,0,,,,,0.0201575830578804,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,11,train,13,,,,,0.0201575830578804,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,11,val,0,,,,,0.0201575830578804,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,19,test,0,,,,,0.02009354205802083,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,19,train,13,,,,,0.02009354205802083,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,elastic_net,19,val,0,,,,,0.02009354205802083,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b5,marginal,gam,7,test,0,,,,,0.04348062502685934,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,7,train,13,,,,,0.04348062502685934,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,7,val,0,,,,,0.04348062502685934,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,11,test,0,,,,,0.04221504204906523,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,11,train,13,,,,,0.04221504204906523,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,11,val,0,,,,,0.04221504204906523,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,19,test,0,,,,,0.04218150000087917,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,19,train,13,,,,,0.04218150000087917,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,gam,19,val,0,,,,,0.04218150000087917,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b5,marginal,xgboost,7,test,0,,,,,0.06979870900977403,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b5,marginal,xgboost,7,train,13,,,,,0.06979870900977403,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b5,marginal,xgboost,7,val,0,,,,,0.06979870900977403,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b5,marginal,xgboost,11,test,0,,,,,0.07293504197150469,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 120}"
sparse_b5,marginal,xgboost,11,train,13,,,,,0.07293504197150469,False,,"{""cv_folds"": 5, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 120}"
sparse_b5,marginal,xgboost,11,val,0,,,,,0.07293504197150469,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.05, ""max_depth"": 3, ""n_estimators"": 120}"
sparse_b5,marginal,xgboost,19,test,0,,,,,0.0691954999929294,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b5,marginal,xgboost,19,train,13,,,,,0.0691954999929294,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b5,marginal,xgboost,19,val,0,,,,,0.0691954999929294,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 80}"
sparse_b6,marginal,elastic_net,7,test,0,,,,,0.021266666939482093,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,7,train,6,,,,,0.021266666939482093,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,7,val,1,,,,,0.021266666939482093,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,11,test,0,,,,,0.021231165970675647,True,no_rows_for_split,"{""alpha"": 0.01, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,11,train,6,,,,,0.021231165970675647,False,,"{""alpha"": 0.01, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,11,val,1,,,,,0.021231165970675647,False,,"{""alpha"": 0.01, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,19,test,0,,,,,0.021254166029393673,True,no_rows_for_split,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,19,train,6,,,,,0.021254166029393673,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,elastic_net,19,val,1,,,,,0.021254166029393673,False,,"{""alpha"": 0.001, ""cv_folds"": 5, ""l1_ratio"": 0.9}"
sparse_b6,marginal,gam,7,test,0,,,,,0.042242957977578044,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,7,train,6,,,,,0.042242957977578044,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,7,val,1,,,,,0.042242957977578044,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,11,test,0,,,,,0.04188945796340704,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,11,train,6,,,,,0.04188945796340704,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,11,val,1,,,,,0.04188945796340704,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,19,test,0,,,,,0.04136295896023512,True,no_rows_for_split,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,19,train,6,,,,,0.04136295896023512,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,gam,19,val,1,,,,,0.04136295896023512,False,,"{""best_lam"": 0.1, ""cv_folds"": 5}"
sparse_b6,marginal,xgboost,7,test,0,,,,,0.06880554091185331,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,7,train,6,,,,,0.06880554091185331,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,7,val,1,,,,,0.06880554091185331,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,11,test,0,,,,,0.07045950007159263,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,11,train,6,,,,,0.07045950007159263,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,11,val,1,,,,,0.07045950007159263,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,19,test,0,,,,,0.06759495905134827,True,no_rows_for_split,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,19,train,6,,,,,0.06759495905134827,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
sparse_b6,marginal,xgboost,19,val,1,,,,,0.06759495905134827,False,,"{""cv_folds"": 5, ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 80}"
